Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-10-23,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-10-25,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-10-29,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-10-30,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-10-31,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-01,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-02,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-05,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-06,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-07,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-08,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-09,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-12,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-15,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-16,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-19,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-20,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-21,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-23,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-26,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-27,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-29,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-11-30,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-03,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-04,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-05,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-06,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-07,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-10,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-11,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-12,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-13,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-14,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-17,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-18,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-19,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-20,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-21,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-24,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-26,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-27,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-28,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2012-12-31,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-01,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-02,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-03,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-04,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-07,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-08,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-09,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-10,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-11,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-14,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-15,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-16,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-17,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-18,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-21,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-23,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-24,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-25,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-28,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-29,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-30,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-01-31,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-01,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-04,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-05,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-06,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-07,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-08,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-11,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-12,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-13,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-14,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-15,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-18,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-19,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-20,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-21,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-25,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-26,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-27,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-02-28,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-01,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-04,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-05,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-06,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-07,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-08,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-11,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-12,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-13,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-14,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-15,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-18,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-19,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-20,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-21,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-25,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-26,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-03-28,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-01,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-02,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-03,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-04,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-05,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-08,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-09,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-10,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-11,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-12,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-15,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-16,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-17,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-18,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-22,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-23,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-25,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-26,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-29,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-04-30,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
2013-05-02,104.55000305175781,104.55000305175781,104.55000305175781,104.55000305175781,104.17459869384766,0
